2025-04-15 17:20:18 status unpacked xdg-user-dirs:arm64 0.18-2
2025-04-15 17:20:18 status half-configured xdg-user-dirs:arm64 0.18-2
2025-04-15 17:20:18 status installed xdg-user-dirs:arm64 0.18-2
2025-04-15 17:20:18 configure libyaml-0-2:arm64 0.2.5-2 <none>
2025-04-15 17:20:18 status unpacked libyaml-0-2:arm64 0.2.5-2
2025-04-15 17:20:18 status half-configured libyaml-0-2:arm64 0.2.5-2
2025-04-15 17:20:18 status installed libyaml-0-2:arm64 0.2.5-2
2025-04-15 17:20:18 configure distro-info-data:all 0.63 <none>
2025-04-15 17:20:18 status unpacked distro-info-data:all 0.63
2025-04-15 17:20:18 status half-configured distro-info-data:all 0.63
2025-04-15 17:20:18 status installed distro-info-data:all 0.63
2025-04-15 17:20:18 configure libestr0:arm64 0.1.11-2 <none>
2025-04-15 17:20:18 status unpacked libestr0:arm64 0.1.11-2
2025-04-15 17:20:18 status half-configured libestr0:arm64 0.1.11-2
2025-04-15 17:20:18 status installed libestr0:arm64 0.1.11-2
2025-04-15 17:20:18 configure libfastjson4:arm64 1.2304.0-2 <none>
2025-04-15 17:20:18 status unpacked libfastjson4:arm64 1.2304.0-2
2025-04-15 17:20:18 status half-configured libfastjson4:arm64 1.2304.0-2
2025-04-15 17:20:18 status installed libfastjson4:arm64 1.2304.0-2
2025-04-15 17:20:18 configure libtirpc-common:all 1.3.4+ds-1.3 <none>
2025-04-15 17:20:18 status unpacked libtirpc-common:all 1.3.4+ds-1.3
2025-04-15 17:20:18 status half-configured libtirpc-common:all 1.3.4+ds-1.3
2025-04-15 17:20:18 status installed libtirpc-common:all 1.3.4+ds-1.3
2025-04-15 17:20:18 configure libsqlite3-0:arm64 3.46.1-3 <none>
2025-04-15 17:20:18 status unpacked libsqlite3-0:arm64 3.46.1-3
2025-04-15 17:20:18 status half-configured libsqlite3-0:arm64 3.46.1-3
2025-04-15 17:20:18 status installed libsqlite3-0:arm64 3.46.1-3
2025-04-15 17:20:18 configure cron:arm64 3.0pl1-194ubuntu1 <none>
2025-04-15 17:20:18 status unpacked cron:arm64 3.0pl1-194ubuntu1
2025-04-15 17:20:18 status half-configured cron:arm64 3.0pl1-194ubuntu1
2025-04-15 17:20:18 status installed cron:arm64 3.0pl1-194ubuntu1
2025-04-15 17:20:18 configure netcat-openbsd:arm64 1.228-1 <none>
2025-04-15 17:20:18 status unpacked netcat-openbsd:arm64 1.228-1
2025-04-15 17:20:18 status half-configured netcat-openbsd:arm64 1.228-1
2025-04-15 17:20:18 status installed netcat-openbsd:arm64 1.228-1
2025-04-15 17:20:18 configure less:arm64 643-1 <none>
2025-04-15 17:20:18 status unpacked less:arm64 643-1
2025-04-15 17:20:18 status half-configured less:arm64 643-1
2025-04-15 17:20:18 status installed less:arm64 643-1
2025-04-15 17:20:18 configure libgcrypt20:arm64 1.11.0-6ubuntu1 <none>
2025-04-15 17:20:18 status unpacked libgcrypt20:arm64 1.11.0-6ubuntu1
2025-04-15 17:20:18 status half-configured libgcrypt20:arm64 1.11.0-6ubuntu1
2025-04-15 17:20:18 status installed libgcrypt20:arm64 1.11.0-6ubuntu1
2025-04-15 17:20:18 configure libnss-systemd:arm64 257.4-1ubuntu3 <none>
2025-04-15 17:20:18 status unpacked libnss-systemd:arm64 257.4-1ubuntu3
2025-04-15 17:20:18 status half-configured libnss-systemd:arm64 257.4-1ubuntu3
2025-04-15 17:20:18 status installed libnss-systemd:arm64 257.4-1ubuntu3
2025-04-15 17:20:18 configure xkb-data:all 2.42-1ubuntu1 <none>
2025-04-15 17:20:18 status unpacked xkb-data:all 2.42-1ubuntu1
2025-04-15 17:20:18 status half-configured xkb-data:all 2.42-1ubuntu1
2025-04-15 17:20:18 status installed xkb-data:all 2.42-1ubuntu1
2025-04-15 17:20:18 configure krb5-locales:all 1.21.3-4ubuntu2 <none>
2025-04-15 17:20:18 status unpacked krb5-locales:all 1.21.3-4ubuntu2
2025-04-15 17:20:18 status half-configured krb5-locales:all 1.21.3-4ubuntu2
2025-04-15 17:20:18 status installed krb5-locales:all 1.21.3-4ubuntu2
2025-04-15 17:20:18 configure locales:all 2.41-6ubuntu1 <none>
2025-04-15 17:20:18 status unpacked locales:all 2.41-6ubuntu1
2025-04-15 17:20:18 status half-configured locales:all 2.41-6ubuntu1
2025-04-15 17:20:19 status installed locales:all 2.41-6ubuntu1
2025-04-15 17:20:19 configure ubuntu-keyring:all 2023.11.28.1 <none>
2025-04-15 17:20:19 status unpacked ubuntu-keyring:all 2023.11.28.1
2025-04-15 17:20:19 status half-configured ubuntu-keyring:all 2023.11.28.1
2025-04-15 17:20:19 status installed ubuntu-keyring:all 2023.11.28.1
2025-04-15 17:20:19 configure libtext-wrapi18n-perl:all 0.06-10 <none>
2025-04-15 17:20:19 status unpacked libtext-wrapi18n-perl:all 0.06-10
2025-04-15 17:20:19 status half-configured libtext-wrapi18n-perl:all 0.06-10
2025-04-15 17:20:19 status installed libtext-wrapi18n-perl:all 0.06-10
2025-04-15 17:20:19 configure xxd:arm64 2:9.1.0967-1ubuntu4 <none>
2025-04-15 17:20:19 status unpacked xxd:arm64 2:9.1.0967-1ubuntu4
2025-04-15 17:20:19 status half-configured xxd:arm64 2:9.1.0967-1ubuntu4
2025-04-15 17:20:19 status installed xxd:arm64 2:9.1.0967-1ubuntu4
2025-04-15 17:20:19 configure libelf1t64:arm64 0.192-4ubuntu1 <none>
2025-04-15 17:20:19 status unpacked libelf1t64:arm64 0.192-4ubuntu1
2025-04-15 17:20:19 status half-configured libelf1t64:arm64 0.192-4ubuntu1
2025-04-15 17:20:19 status installed libelf1t64:arm64 0.192-4ubuntu1
2025-04-15 17:20:19 configure libkrb5support0:arm64 1.21.3-4ubuntu2 <none>
2025-04-15 17:20:19 status unpacked libkrb5support0:arm64 1.21.3-4ubuntu2
2025-04-15 17:20:19 status half-configured libkrb5support0:arm64 1.21.3-4ubuntu2
2025-04-15 17:20:19 status installed libkrb5support0:arm64 1.21.3-4ubuntu2
2025-04-15 17:20:19 configure tzdata:all 2025b-1ubuntu1 <none>
2025-04-15 17:20:19 status unpacked tzdata:all 2025b-1ubuntu1
2025-04-15 17:20:19 status half-configured tzdata:all 2025b-1ubuntu1
2025-04-15 17:20:19 status installed tzdata:all 2025b-1ubuntu1
2025-04-15 17:20:19 configure libcap2-bin:arm64 1:2.73-4ubuntu1 <none>
2025-04-15 17:20:19 status unpacked libcap2-bin:arm64 1:2.73-4ubuntu1
2025-04-15 17:20:19 status half-configured libcap2-bin:arm64 1:2.73-4ubuntu1
2025-04-15 17:20:19 status installed libcap2-bin:arm64 1:2.73-4ubuntu1
2025-04-15 17:20:19 configure eject:arm64 2.40.2-14ubuntu1 <none>
2025-04-15 17:20:19 status unpacked eject:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:19 status half-configured eject:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:19 status installed eject:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:19 configure libnettle8t64:arm64 3.10.1-1 <none>
2025-04-15 17:20:19 status unpacked libnettle8t64:arm64 3.10.1-1
2025-04-15 17:20:19 status half-configured libnettle8t64:arm64 3.10.1-1
2025-04-15 17:20:19 status installed libnettle8t64:arm64 3.10.1-1
2025-04-15 17:20:19 configure libglib2.0-data:all 2.84.1-1 <none>
2025-04-15 17:20:19 status unpacked libglib2.0-data:all 2.84.1-1
2025-04-15 17:20:19 status half-configured libglib2.0-data:all 2.84.1-1
2025-04-15 17:20:19 status installed libglib2.0-data:all 2.84.1-1
2025-04-15 17:20:19 configure vim-common:all 2:9.1.0967-1ubuntu4 <none>
2025-04-15 17:20:19 status unpacked vim-common:all 2:9.1.0967-1ubuntu4
2025-04-15 17:20:19 status half-configured vim-common:all 2:9.1.0967-1ubuntu4
2025-04-15 17:20:19 status installed vim-common:all 2:9.1.0967-1ubuntu4
2025-04-15 17:20:19 configure libslang2:arm64 2.3.3-5 <none>
2025-04-15 17:20:19 status unpacked libslang2:arm64 2.3.3-5
2025-04-15 17:20:19 status half-configured libslang2:arm64 2.3.3-5
2025-04-15 17:20:19 status installed libslang2:arm64 2.3.3-5
2025-04-15 17:20:19 configure libdbus-1-3:arm64 1.16.2-2ubuntu1 <none>
2025-04-15 17:20:19 status unpacked libdbus-1-3:arm64 1.16.2-2ubuntu1
2025-04-15 17:20:19 status half-configured libdbus-1-3:arm64 1.16.2-2ubuntu1
2025-04-15 17:20:19 status installed libdbus-1-3:arm64 1.16.2-2ubuntu1
2025-04-15 17:20:19 configure libfribidi0:arm64 1.0.16-1 <none>
2025-04-15 17:20:19 status unpacked libfribidi0:arm64 1.0.16-1
2025-04-15 17:20:19 status half-configured libfribidi0:arm64 1.0.16-1
2025-04-15 17:20:19 status installed libfribidi0:arm64 1.0.16-1
2025-04-15 17:20:19 configure libunistring5:arm64 1.3-1 <none>
2025-04-15 17:20:19 status unpacked libunistring5:arm64 1.3-1
2025-04-15 17:20:19 status half-configured libunistring5:arm64 1.3-1
2025-04-15 17:20:19 status installed libunistring5:arm64 1.3-1
2025-04-15 17:20:19 configure libmnl0:arm64 1.0.5-3 <none>
2025-04-15 17:20:19 status unpacked libmnl0:arm64 1.0.5-3
2025-04-15 17:20:19 status half-configured libmnl0:arm64 1.0.5-3
2025-04-15 17:20:19 status installed libmnl0:arm64 1.0.5-3
2025-04-15 17:20:19 configure systemd-timesyncd:arm64 257.4-1ubuntu3 <none>
2025-04-15 17:20:19 status unpacked systemd-timesyncd:arm64 257.4-1ubuntu3
2025-04-15 17:20:19 status half-configured systemd-timesyncd:arm64 257.4-1ubuntu3
2025-04-15 17:20:20 status installed systemd-timesyncd:arm64 257.4-1ubuntu3
2025-04-15 17:20:20 configure libatomic1:arm64 15-20250404-0ubuntu1 <none>
2025-04-15 17:20:20 status unpacked libatomic1:arm64 15-20250404-0ubuntu1
2025-04-15 17:20:20 status half-configured libatomic1:arm64 15-20250404-0ubuntu1
2025-04-15 17:20:20 status installed libatomic1:arm64 15-20250404-0ubuntu1
2025-04-15 17:20:20 configure sudo:arm64 1.9.16p2-1ubuntu1 <none>
2025-04-15 17:20:20 status unpacked sudo:arm64 1.9.16p2-1ubuntu1
2025-04-15 17:20:20 status half-configured sudo:arm64 1.9.16p2-1ubuntu1
2025-04-15 17:20:20 status installed sudo:arm64 1.9.16p2-1ubuntu1
2025-04-15 17:20:20 configure dhcpcd-base:arm64 1:10.1.0-8 <none>
2025-04-15 17:20:20 status unpacked dhcpcd-base:arm64 1:10.1.0-8
2025-04-15 17:20:20 status half-configured dhcpcd-base:arm64 1:10.1.0-8
2025-04-15 17:20:20 status installed dhcpcd-base:arm64 1:10.1.0-8
2025-04-15 17:20:20 configure ucf:all 3.0050 <none>
2025-04-15 17:20:20 status unpacked ucf:all 3.0050
2025-04-15 17:20:20 status half-configured ucf:all 3.0050
2025-04-15 17:20:20 status installed ucf:all 3.0050
2025-04-15 17:20:20 configure libk5crypto3:arm64 1.21.3-4ubuntu2 <none>
2025-04-15 17:20:20 status unpacked libk5crypto3:arm64 1.21.3-4ubuntu2
2025-04-15 17:20:20 status half-configured libk5crypto3:arm64 1.21.3-4ubuntu2
2025-04-15 17:20:20 status installed libk5crypto3:arm64 1.21.3-4ubuntu2
2025-04-15 17:20:20 configure libxtables12:arm64 1.8.11-2ubuntu1 <none>
2025-04-15 17:20:20 status unpacked libxtables12:arm64 1.8.11-2ubuntu1
2025-04-15 17:20:20 status half-configured libxtables12:arm64 1.8.11-2ubuntu1
2025-04-15 17:20:20 status installed libxtables12:arm64 1.8.11-2ubuntu1
2025-04-15 17:20:20 configure libffi8:arm64 3.4.7-1 <none>
2025-04-15 17:20:20 status unpacked libffi8:arm64 3.4.7-1
2025-04-15 17:20:20 status half-configured libffi8:arm64 3.4.7-1
2025-04-15 17:20:20 status installed libffi8:arm64 3.4.7-1
2025-04-15 17:20:20 configure python-apt-common:all 3.0.0 <none>
2025-04-15 17:20:20 status unpacked python-apt-common:all 3.0.0
2025-04-15 17:20:20 status half-configured python-apt-common:all 3.0.0
2025-04-15 17:20:20 status installed python-apt-common:all 3.0.0
2025-04-15 17:20:20 configure libhogweed6t64:arm64 3.10.1-1 <none>
2025-04-15 17:20:20 status unpacked libhogweed6t64:arm64 3.10.1-1
2025-04-15 17:20:20 status half-configured libhogweed6t64:arm64 3.10.1-1
2025-04-15 17:20:20 status installed libhogweed6t64:arm64 3.10.1-1
2025-04-15 17:20:20 configure dbus-session-bus-common:all 1.16.2-2ubuntu1 <none>
2025-04-15 17:20:20 status unpacked dbus-session-bus-common:all 1.16.2-2ubuntu1
2025-04-15 17:20:20 status half-configured dbus-session-bus-common:all 1.16.2-2ubuntu1
2025-04-15 17:20:20 status installed dbus-session-bus-common:all 1.16.2-2ubuntu1
2025-04-15 17:20:20 configure libxxhash0:arm64 0.8.3-2 <none>
2025-04-15 17:20:20 status unpacked libxxhash0:arm64 0.8.3-2
2025-04-15 17:20:20 status half-configured libxxhash0:arm64 0.8.3-2
2025-04-15 17:20:20 status installed libxxhash0:arm64 0.8.3-2
2025-04-15 17:20:20 configure libassuan9:arm64 3.0.2-2 <none>
2025-04-15 17:20:20 status unpacked libassuan9:arm64 3.0.2-2
2025-04-15 17:20:20 status half-configured libassuan9:arm64 3.0.2-2
2025-04-15 17:20:20 status installed libassuan9:arm64 3.0.2-2
2025-04-15 17:20:20 configure libtasn1-6:arm64 4.20.0-2 <none>
2025-04-15 17:20:20 status unpacked libtasn1-6:arm64 4.20.0-2
2025-04-15 17:20:20 status half-configured libtasn1-6:arm64 4.20.0-2
2025-04-15 17:20:20 status installed libtasn1-6:arm64 4.20.0-2
2025-04-15 17:20:20 configure netbase:all 6.4 <none>
2025-04-15 17:20:20 status unpacked netbase:all 6.4
2025-04-15 17:20:20 status half-configured netbase:all 6.4
2025-04-15 17:20:20 status installed netbase:all 6.4
2025-04-15 17:20:20 configure libkrb5-3:arm64 1.21.3-4ubuntu2 <none>
2025-04-15 17:20:20 status unpacked libkrb5-3:arm64 1.21.3-4ubuntu2
2025-04-15 17:20:20 status half-configured libkrb5-3:arm64 1.21.3-4ubuntu2
2025-04-15 17:20:20 status installed libkrb5-3:arm64 1.21.3-4ubuntu2
2025-04-15 17:20:20 configure lsb-release:all 12.1-1 <none>
2025-04-15 17:20:20 status unpacked lsb-release:all 12.1-1
2025-04-15 17:20:20 status half-configured lsb-release:all 12.1-1
2025-04-15 17:20:20 status installed lsb-release:all 12.1-1
2025-04-15 17:20:20 configure dbus-system-bus-common:all 1.16.2-2ubuntu1 <none>
2025-04-15 17:20:20 status unpacked dbus-system-bus-common:all 1.16.2-2ubuntu1
2025-04-15 17:20:20 status half-configured dbus-system-bus-common:all 1.16.2-2ubuntu1
2025-04-15 17:20:20 status installed dbus-system-bus-common:all 1.16.2-2ubuntu1
2025-04-15 17:20:20 configure openssl:arm64 3.4.1-1ubuntu3 <none>
2025-04-15 17:20:20 status unpacked openssl:arm64 3.4.1-1ubuntu3
2025-04-15 17:20:20 status half-configured openssl:arm64 3.4.1-1ubuntu3
2025-04-15 17:20:20 status installed openssl:arm64 3.4.1-1ubuntu3
2025-04-15 17:20:20 configure libgpg-error-l10n:all 1.51-3 <none>
2025-04-15 17:20:20 status unpacked libgpg-error-l10n:all 1.51-3
2025-04-15 17:20:20 status half-configured libgpg-error-l10n:all 1.51-3
2025-04-15 17:20:20 status installed libgpg-error-l10n:all 1.51-3
2025-04-15 17:20:20 configure libpam-cap:arm64 1:2.73-4ubuntu1 <none>
2025-04-15 17:20:20 status unpacked libpam-cap:arm64 1:2.73-4ubuntu1
2025-04-15 17:20:20 status half-configured libpam-cap:arm64 1:2.73-4ubuntu1
2025-04-15 17:20:20 status installed libpam-cap:arm64 1:2.73-4ubuntu1
2025-04-15 17:20:20 configure libjson-c5:arm64 0.18+ds-1 <none>
2025-04-15 17:20:20 status unpacked libjson-c5:arm64 0.18+ds-1
2025-04-15 17:20:20 status half-configured libjson-c5:arm64 0.18+ds-1
2025-04-15 17:20:20 status installed libjson-c5:arm64 0.18+ds-1
2025-04-15 17:20:20 configure readline-common:all 8.2-6 <none>
2025-04-15 17:20:20 status unpacked readline-common:all 8.2-6
2025-04-15 17:20:20 status half-configured readline-common:all 8.2-6
2025-04-15 17:20:20 status installed readline-common:all 8.2-6
2025-04-15 17:20:20 configure libxml2:arm64 2.12.7+dfsg+really2.9.14-0.4 <none>
2025-04-15 17:20:20 status unpacked libxml2:arm64 2.12.7+dfsg+really2.9.14-0.4
2025-04-15 17:20:20 status half-configured libxml2:arm64 2.12.7+dfsg+really2.9.14-0.4
2025-04-15 17:20:20 status installed libxml2:arm64 2.12.7+dfsg+really2.9.14-0.4
2025-04-15 17:20:20 configure iso-codes:all 4.17.0-1 <none>
2025-04-15 17:20:20 status unpacked iso-codes:all 4.17.0-1
2025-04-15 17:20:20 status half-configured iso-codes:all 4.17.0-1
2025-04-15 17:20:20 status installed iso-codes:all 4.17.0-1
2025-04-15 17:20:20 configure libstdc++6:arm64 15-20250404-0ubuntu1 <none>
2025-04-15 17:20:20 status unpacked libstdc++6:arm64 15-20250404-0ubuntu1
2025-04-15 17:20:20 status half-configured libstdc++6:arm64 15-20250404-0ubuntu1
2025-04-15 17:20:20 status installed libstdc++6:arm64 15-20250404-0ubuntu1
2025-04-15 17:20:20 configure dbus-bin:arm64 1.16.2-2ubuntu1 <none>
2025-04-15 17:20:20 status unpacked dbus-bin:arm64 1.16.2-2ubuntu1
2025-04-15 17:20:20 status half-configured dbus-bin:arm64 1.16.2-2ubuntu1
2025-04-15 17:20:20 status installed dbus-bin:arm64 1.16.2-2ubuntu1
2025-04-15 17:20:20 configure liblocale-gettext-perl:arm64 1.07-7build1 <none>
2025-04-15 17:20:20 status unpacked liblocale-gettext-perl:arm64 1.07-7build1
2025-04-15 17:20:20 status half-configured liblocale-gettext-perl:arm64 1.07-7build1
2025-04-15 17:20:20 status installed liblocale-gettext-perl:arm64 1.07-7build1
2025-04-15 17:20:20 configure libbpf1:arm64 1:1.5.0-2 <none>
2025-04-15 17:20:20 status unpacked libbpf1:arm64 1:1.5.0-2
2025-04-15 17:20:20 status half-configured libbpf1:arm64 1:1.5.0-2
2025-04-15 17:20:20 status installed libbpf1:arm64 1:1.5.0-2
2025-04-15 17:20:20 configure libkmod2:arm64 33+20240816-2ubuntu1 <none>
2025-04-15 17:20:20 status unpacked libkmod2:arm64 33+20240816-2ubuntu1
2025-04-15 17:20:20 status half-configured libkmod2:arm64 33+20240816-2ubuntu1
2025-04-15 17:20:20 status installed libkmod2:arm64 33+20240816-2ubuntu1
2025-04-15 17:20:20 configure libpopt0:arm64 1.19+dfsg-2 <none>
2025-04-15 17:20:20 status unpacked libpopt0:arm64 1.19+dfsg-2
2025-04-15 17:20:20 status half-configured libpopt0:arm64 1.19+dfsg-2
2025-04-15 17:20:20 status installed libpopt0:arm64 1.19+dfsg-2
2025-04-15 17:20:20 configure ethtool:arm64 1:6.11-1 <none>
2025-04-15 17:20:20 status unpacked ethtool:arm64 1:6.11-1
2025-04-15 17:20:20 status half-configured ethtool:arm64 1:6.11-1
2025-04-15 17:20:20 status installed ethtool:arm64 1:6.11-1
2025-04-15 17:20:20 configure logrotate:arm64 3.22.0-1 <none>
2025-04-15 17:20:20 status unpacked logrotate:arm64 3.22.0-1
2025-04-15 17:20:21 status half-configured logrotate:arm64 3.22.0-1
2025-04-15 17:20:21 status installed logrotate:arm64 3.22.0-1
2025-04-15 17:20:21 configure distro-info:arm64 1.13 <none>
2025-04-15 17:20:21 status unpacked distro-info:arm64 1.13
2025-04-15 17:20:21 status half-configured distro-info:arm64 1.13
2025-04-15 17:20:21 status installed distro-info:arm64 1.13
2025-04-15 17:20:21 configure libnewt0.52:arm64 0.52.24-4ubuntu2 <none>
2025-04-15 17:20:21 status unpacked libnewt0.52:arm64 0.52.24-4ubuntu2
2025-04-15 17:20:21 status half-configured libnewt0.52:arm64 0.52.24-4ubuntu2
2025-04-15 17:20:21 status installed libnewt0.52:arm64 0.52.24-4ubuntu2
2025-04-15 17:20:21 configure liblz4-1:arm64 1.10.0-4 <none>
2025-04-15 17:20:21 status unpacked liblz4-1:arm64 1.10.0-4
2025-04-15 17:20:21 status half-configured liblz4-1:arm64 1.10.0-4
2025-04-15 17:20:21 status installed liblz4-1:arm64 1.10.0-4
2025-04-15 17:20:21 configure rsyslog:arm64 8.2412.0-2ubuntu2 <none>
2025-04-15 17:20:21 status unpacked rsyslog:arm64 8.2412.0-2ubuntu2
2025-04-15 17:20:21 status half-configured rsyslog:arm64 8.2412.0-2ubuntu2
2025-04-15 17:20:22 status installed rsyslog:arm64 8.2412.0-2ubuntu2
2025-04-15 17:20:22 configure debconf-i18n:all 1.5.87ubuntu1 <none>
2025-04-15 17:20:22 status unpacked debconf-i18n:all 1.5.87ubuntu1
2025-04-15 17:20:22 status half-configured debconf-i18n:all 1.5.87ubuntu1
2025-04-15 17:20:22 status installed debconf-i18n:all 1.5.87ubuntu1
2025-04-15 17:20:22 configure libidn2-0:arm64 2.3.8-2 <none>
2025-04-15 17:20:22 status unpacked libidn2-0:arm64 2.3.8-2
2025-04-15 17:20:22 status half-configured libidn2-0:arm64 2.3.8-2
2025-04-15 17:20:22 status installed libidn2-0:arm64 2.3.8-2
2025-04-15 17:20:22 configure dbus-daemon:arm64 1.16.2-2ubuntu1 <none>
2025-04-15 17:20:22 status unpacked dbus-daemon:arm64 1.16.2-2ubuntu1
2025-04-15 17:20:22 status half-configured dbus-daemon:arm64 1.16.2-2ubuntu1
2025-04-15 17:20:22 status installed dbus-daemon:arm64 1.16.2-2ubuntu1
2025-04-15 17:20:22 configure vim-tiny:arm64 2:9.1.0967-1ubuntu4 <none>
2025-04-15 17:20:22 status unpacked vim-tiny:arm64 2:9.1.0967-1ubuntu4
2025-04-15 17:20:22 status half-configured vim-tiny:arm64 2:9.1.0967-1ubuntu4
2025-04-15 17:20:22 status installed vim-tiny:arm64 2:9.1.0967-1ubuntu4
2025-04-15 17:20:22 configure kmod:arm64 33+20240816-2ubuntu1 <none>
2025-04-15 17:20:22 status unpacked kmod:arm64 33+20240816-2ubuntu1
2025-04-15 17:20:22 status half-configured kmod:arm64 33+20240816-2ubuntu1
2025-04-15 17:20:22 status installed kmod:arm64 33+20240816-2ubuntu1
2025-04-15 17:20:22 configure ca-certificates:all 20241223 <none>
2025-04-15 17:20:22 status unpacked ca-certificates:all 20241223
2025-04-15 17:20:22 status half-configured ca-certificates:all 20241223
2025-04-15 17:20:24 status installed ca-certificates:all 20241223
2025-04-15 17:20:24 status triggers-pending ca-certificates:all 20241223
2025-04-15 17:20:24 configure libglib2.0-0t64:arm64 2.84.1-1 <none>
2025-04-15 17:20:24 status unpacked libglib2.0-0t64:arm64 2.84.1-1
2025-04-15 17:20:24 status half-configured libglib2.0-0t64:arm64 2.84.1-1
2025-04-15 17:20:24 status installed libglib2.0-0t64:arm64 2.84.1-1
2025-04-15 17:20:24 configure dbus:arm64 1.16.2-2ubuntu1 <none>
2025-04-15 17:20:24 status unpacked dbus:arm64 1.16.2-2ubuntu1
